state,statenum,year,Governor,l_cf_mean,u_cf_mean,court_cf_mean,Lower,Upper,court_cf_median,min_dist_1,max_dist_1,dist_1_x_zero,dist_1_all_r,dist_1_gov_extr,distance_1_gov_leg_med,min_dist_2,max_dist_2,dist_2_x_zero,dist_2_all_r,dist_2_gov_extr,distance_2_gov_leg_ct_med,min_dist_3,max_dist_3,dist_3_x_zero,dist_3_all_r,dist_3_gov_extr,distance_3_gov_leg_mean,min_dist_4,max_dist_4,dist_4_x_zero,dist_4_all_r,dist_4_gov_extr,distance_4_gov_leg_ct_mean,u_leader_cf,l_speaker_cf,min_dist_5,max_dist_5,dist_5_x_zero,dist_5_all_r,dist_5_gov_extr,distance_5_gov_ulead_lspeak,u_comchair_health_cf,l_comchair_health_cf,min_dist_6,max_dist_6,dist_6_x_zero,dist_6_all_r,dist_6_gov_extr,distance_6_gov_health,u_comchair_ed_cf,l_comchair_ed_cf,min_dist_7,max_dist_7,dist_7_x_zero,dist_7_all_r,dist_7_gov_extr,distance_7_gov_ed,u_comchair_trans_cf,l_comchair_trans_cf,min_dist_8,max_dist_8,dist_8_x_zero,dist_8_all_r,dist_8_gov_extr,distance_8_gov_trans,state_ideology,min,max,ranney4_control,Gov_Name,Gov_Party,ranney1_sen_dem_prop,sen_dem_in_sess,sen_rep_in_sess,sen_ind_in_sess,sen_tot_in_sess,hs_dem_in_sess,hs_rep_in_sess,hs_ind_in_sess,hs_tot_in_sess,state_party,Leg_Composition
ND,34,2004,1.2795170545578003,1.0146609544754028,0.9194291234016418,0.8213791251182556,1.2564339637756348,1.2238949537277222,1.140051007270813,1.2238949537277222,1.2795170545578003,0,1,1,0.055622000247240067,1.140051007270813,1.2795170545578003,0,1,1,0.13946600258350372,0.9194291234016418,1.2795170545578003,0,1,1,0.36008790135383606,0.8213791251182556,1.2795170545578003,0,1,1,0.4581378996372223,0.9743890762329102,1.3752330541610718,0.9743890762329102,1.3752330541610718,0,1,0,0.9743890762329102,1.2655179500579834,1.4148889780044556,1.2655179500579834,1.4148889780044556,0,1,0,0.14937099814414978,1.0929659605026245,1.4327119588851929,1.0929659605026245,1.4327119588851929,0,1,0,0.33974599838256836,1.2947050333023071,1.3420679569244385,1.2795170545578003,1.3420679569244385,0,1,1,0.06255099922418594,All Conservative,1.2238949537277222,1.2795170545578003,0,Hoeven John,0,0.3191489,16,31,0,47,28,66,0,94,All Republican,R
NE,27,2004,0.9032859206199646,NA,0.4868873953819275,NA,NA,0.5701971054077148,NA,0.5701971054077148,0.9032859206199646,0,1,1,0.33308878540992737,NA,NA,NA,NA,NA,NA,0.4868873953819275,0.9032859206199646,0,1,1,0.4163984954357147,NA,NA,NA,NA,NA,NA,0.23721550405025482,NA,0.23721550405025482,0.9032859206199646,0,1,1,0.23721550405025482,0.6744995713233948,NA,0.6744995713233948,0.9032859206199646,0,1,1,0.22878630459308624,0.21249069273471832,NA,0.21249069273471832,0.9032859206199646,0,1,1,0.6907951831817627,0.8907747864723206,NA,0.8907747864723206,0.9032859206199646,0,1,1,0.012511099688708782,All Conservative,0.5701971054077148,0.9032859206199646,NA,Johanns Mike,0,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA
NH,29,2004,0.6127701997756958,NA,0.11792179942131042,NA,NA,0.4188272953033447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5308972001075745,NA,NA,NA,NA,NA,NA,0.5961002111434937,0.9777923226356506,0.5961002111434937,0.9777923226356506,0,1,0,0.381692111492157,0.6718711853027344,1.2618340253829956,0.6127701997756958,1.2618340253829956,0,1,1,0.6490638256072998,0.824251115322113,0.9556511044502258,0.6127701997756958,0.9556511044502258,0,1,1,0.34288090467453003,All Conservative,0.4188272953033447,0.6127701997756958,0.5,Benson- Craig,0,0.3333333,6,18,0,24,119,281,0,400,Divided,R
NJ,30,2004,-0.5738011002540588,-0.17790409922599792,-0.12988969683647156,NA,-0.3720870018005371,-0.06016780063509941,NA,-0.5738011002540588,-0.06016780063509941,0,0,1,0.5136333107948303,NA,NA,NA,NA,NA,NA,-0.5738011002540588,-0.12988969683647156,0,0,1,0.4439114034175873,NA,NA,NA,NA,NA,NA,-0.09073810279369354,-0.5327969193458557,-0.5738011002540588,-0.09073810279369354,0,0,1,0.5738011002540588,-0.11205759644508362,-0.629370391368866,-0.629370391368866,-0.11205759644508362,0,0,0,0.5173128247261047,-0.24032080173492432,-0.3927837014198303,-0.5738011002540588,-0.24032080173492432,0,0,1,0.3334802985191345,-0.16934369504451752,-0.4094710052013397,-0.5738011002540588,-0.16934369504451752,0,0,1,0.4044573903083801,All Liberal,-0.5738011002540588,-0.06016780063509941,1,McGreevey then Richard J. Codey-D,1,0.55,22,18,0,40,47,33,0,80,All Democratic,D
NM,31,2004,-0.8499022722244263,-0.3586288094520569,-0.30415669083595276,NA,-0.602854311466217,-0.6226859092712402,NA,-0.8499022722244263,-0.602854311466217,0,0,1,0.2470480054616928,NA,NA,NA,NA,NA,NA,-0.8499022722244263,-0.30415669083595276,0,0,1,0.5457456111907959,NA,NA,NA,NA,NA,NA,-0.7105178236961365,-0.9964879155158997,-0.9964879155158997,-0.7105178236961365,0,0,0,0.9964879155158997,-1.1755809783935547,-1.0978389978408813,-1.1755809783935547,-0.8499022722244263,0,0,1,0.3256787061691284,-0.8174951076507568,-0.8339539170265198,-0.8499022722244263,-0.8174951076507568,0,0,1,0.03240720182657242,-0.777492105960846,-0.5667337775230408,-0.8499022722244263,-0.5667337775230408,0,0,1,0.2831684947013855,All Liberal,-0.8499022722244263,-0.602854311466217,1,Richardson Bill,1,0.5714286,24,18,0,42,43,27,0,70,All Democratic,D
NV,28,2004,0.274294912815094,-0.019678300246596336,0.0032204999588429928,NA,-0.18816770613193512,0.10469859838485718,NA,-0.18816770613193512,0.274294912815094,1,0,1,0.4624626040458679,NA,NA,NA,NA,NA,NA,-0.019678300246596336,0.274294912815094,1,0,1,0.2939732074737549,NA,NA,NA,NA,NA,NA,0.10378109663724899,-0.15410129725933075,-0.15410129725933075,0.274294912815094,1,0,1,0.15410129725933075,0.17413340508937836,-0.3072277903556824,-0.3072277903556824,0.274294912815094,1,0,1,0.5815227031707764,0.17413340508937836,-0.1899472028017044,-0.1899472028017044,0.274294912815094,1,0,1,0.4642421007156372,-0.023521099239587784,-0.19768260419368744,-0.19768260419368744,0.274294912815094,1,0,1,0.47197750210762024,Mixed,-0.18816770613193512,0.274294912815094,0.5,Guinn Kenny,0,0.4285714,8,13,0,21,23,19,0,42,Divided,S
NY,32,2004,0.2087325006723404,-0.24189169704914093,-0.16728639602661133,NA,-0.3324725031852722,-0.05697439983487129,NA,-0.3324725031852722,0.2087325006723404,1,0,1,0.5412049889564514,NA,NA,NA,NA,NA,NA,-0.24189169704914093,0.2087325006723404,1,0,1,0.4506241977214813,NA,NA,NA,NA,NA,NA,0.07086340337991714,-0.29227280616760254,-0.29227280616760254,0.2087325006723404,1,0,1,0.29227280616760254,-0.06719540059566498,-0.46355000138282776,-0.46355000138282776,0.2087325006723404,1,0,1,0.6722825169563293,-0.13725720345973969,-0.34734249114990234,-0.34734249114990234,0.2087325006723404,1,0,1,0.5560749769210815,0.19027340412139893,-0.1567181944847107,-0.1567181944847107,0.2087325006723404,1,0,1,0.3654507100582123,Mixed,-0.3324725031852722,0.2087325006723404,0.5,Pataki George E.,0,0.4516129,25,37,0,62,103,47,0,150,Divided,S
OH,35,2004,0.767332911491394,0.28953710198402405,0.3335742950439453,0.2780449092388153,0.687147319316864,0.6541299819946289,0.7055414915084839,0.6541299819946289,0.767332911491394,0,1,1,0.11320289969444275,0.6541299819946289,0.767332911491394,0,1,1,0.11320289969444275,0.28953710198402405,0.767332911491394,0,1,1,0.47779580950737,0.2780449092388153,0.767332911491394,0,1,1,0.48928800225257874,0.6317722797393799,0.6462855935096741,0.6317722797393799,0.767332911491394,0,1,1,0.6317722797393799,0.8664190173149109,0.7021061182022095,0.7021061182022095,0.8664190173149109,0,1,0,0.16431289911270142,0.8207600712776184,0.9120609164237976,0.767332911491394,0.9120609164237976,0,1,1,0.14472800493240356,0.6779236793518066,NA,NA,NA,NA,NA,NA,NA,All Conservative,0.6541299819946289,0.767332911491394,0,Taft Bob,0,0.3333333,11,22,0,33,37,62,0,99,All Republican,R
OK,36,2004,0.17286190390586853,0.4971250891685486,0.47107088565826416,NA,0.4156624972820282,0.3954083025455475,NA,0.17286190390586853,0.4156624972820282,0,1,1,0.24280059337615967,NA,NA,NA,NA,NA,NA,0.17286190390586853,0.4971250891685486,0,1,1,0.32426318526268005,NA,NA,NA,NA,NA,NA,0.39320439100265503,0.22134029865264893,0.17286190390586853,0.39320439100265503,0,1,1,0.17286190390586853,0.16831229627132416,0.31453460454940796,0.16831229627132416,0.31453460454940796,0,1,0,0.1462222933769226,-0.024149799719452858,0.24697190523147583,-0.024149799719452858,0.24697190523147583,1,0,0,0.27112171053886414,0.16124150156974792,0.42181891202926636,0.16124150156974792,0.42181891202926636,0,1,0,0.26057741045951843,All Conservative,0.17286190390586853,0.4156624972820282,0.5,Henry Brad,1,0.5416667,28,20,0,48,53,48,0,101,Divided,D
OR,37,2004,-0.8176162838935852,-0.24856780469417572,-0.23310939967632294,NA,-0.09036079794168472,-0.24594740569591522,NA,-0.8176162838935852,-0.09036079794168472,0,0,1,0.7272555232048035,NA,NA,NA,NA,NA,NA,-0.8176162838935852,-0.23310939967632294,0,0,1,0.5845069289207458,NA,NA,NA,NA,NA,NA,0.3357487916946411,-0.02788430079817772,-0.8176162838935852,0.3357487916946411,1,0,1,0.8176162838935852,-0.5046039819717407,0.09100429713726044,-0.8176162838935852,0.09100429713726044,1,0,1,0.9086205959320068,0.5625221133232117,0.007176400162279606,-0.8176162838935852,0.5625221133232117,1,0,1,1.3801383972167969,-0.461127907037735,0.13923609256744385,-0.8176162838935852,0.13923609256744385,1,0,1,0.956852376461029,All Liberal,-0.8176162838935852,-0.09036079794168472,0.5,Kulongoski Ted,1,0.6,15,15,0,30,25,35,0,60,Divided,S
PA,38,2004,-0.40512681007385254,0.19234630465507507,0.17359070479869843,0.06731200218200684,0.2954002916812897,0.3323529064655304,0.14269380271434784,-0.40512681007385254,0.3323529064655304,1,0,1,0.7374796867370605,-0.40512681007385254,0.3323529064655304,1,0,1,0.7374796867370605,-0.40512681007385254,0.19234630465507507,1,0,1,0.5974730849266052,-0.40512681007385254,0.19234630465507507,1,0,1,0.5974730849266052,0.2919464111328125,0.15940140187740326,-0.40512681007385254,0.2919464111328125,1,0,1,0.40512681007385254,0.6705666780471802,0.09927699714899063,-0.40512681007385254,0.6705666780471802,1,0,1,1.0756934881210327,0.3912369906902313,0.30067700147628784,-0.40512681007385254,0.3912369906902313,1,0,1,0.7963637709617615,0.4211356043815613,0.4171122908592224,-0.40512681007385254,0.4211356043815613,1,0,1,0.8262624144554138,Mixed,-0.40512681007385254,0.3323529064655304,0.5,Rendell Edward G.,1,0.3829787,21,29,0,50,94,108,0,203,Divided,R
RI,39,2004,-0.27341631054878235,-0.6577689051628113,-0.660306990146637,NA,-0.8112087249755859,-0.7795509099960327,NA,-0.8112087249755859,-0.27341631054878235,0,0,1,0.5377923846244812,NA,NA,NA,NA,NA,NA,-0.660306990146637,-0.27341631054878235,0,0,1,0.386890709400177,NA,NA,NA,NA,NA,NA,-0.7777084708213806,-0.773853600025177,-0.7777084708213806,-0.27341631054878235,0,0,1,0.7777084708213806,-0.9940909743309021,-0.8609477877616882,-0.9940909743309021,-0.27341631054878235,0,0,1,0.7206746935844421,-0.683944582939148,-0.8803542256355286,-0.8803542256355286,-0.27341631054878235,0,0,1,0.6069378852844238,-0.7163441777229309,-0.7056223750114441,-0.7163441777229309,-0.27341631054878235,0,0,1,0.44292789697647095,All Liberal,-0.8112087249755859,-0.27341631054878235,0.5,Carcieri Don,0,0.8684211,32,6,0,38,63,11,1,75,Divided,D
SC,40,2004,0.9632118940353394,0.5946987271308899,0.5460324883460999,NA,0.7112413048744202,0.6146590709686279,NA,0.6146590709686279,0.9632118940353394,0,1,1,0.34855279326438904,NA,NA,NA,NA,NA,NA,0.5460324883460999,0.9632118940353394,0,1,1,0.4171794056892395,NA,NA,NA,NA,NA,NA,0.7647687792778015,0.84619140625,0.7647687792778015,0.9632118940353394,0,1,1,0.7647687792778015,0.8863211870193481,0.30423539876937866,0.30423539876937866,0.9632118940353394,0,1,1,0.6589764952659607,0.4959934949874878,0.7684453129768372,0.4959934949874878,0.9632118940353394,0,1,1,0.46721839904785156,0.8847993016242981,0.727814793586731,0.727814793586731,0.9632118940353394,0,1,1,0.2353971004486084,All Conservative,0.6146590709686279,0.9632118940353394,0,Sanford Mark,0,0.4347826,20,25,0,46,51,73,0,124,All Republican,R
SD,41,2004,1.3297679424285889,0.7660322189331055,0.760006308555603,NA,1.0043749809265137,0.9424070119857788,NA,0.9424070119857788,1.3297679424285889,0,1,1,0.38736099004745483,NA,NA,NA,NA,NA,NA,0.760006308555603,1.3297679424285889,0,1,1,0.5697616934776306,NA,NA,NA,NA,NA,NA,0.9424070119857788,1.319674015045166,0.9424070119857788,1.3297679424285889,0,1,1,0.9424070119857788,1.1991209983825684,0.9203311800956726,0.9203311800956726,1.3297679424285889,0,1,1,0.40943679213523865,1.1834629774093628,1.369570016860962,1.1834629774093628,1.369570016860962,0,1,0,0.18610699474811554,1.0274360179901123,1.2292200326919556,1.0274360179901123,1.3297679424285889,0,1,1,0.3023320138454437,All Conservative,0.9424070119857788,1.3297679424285889,0,Rounds Mike,0,0.2857143,9,26,0,35,21,49,0,70,All Republican,R
TN,42,2004,0.10464949905872345,0.4575378894805908,0.4397243857383728,NA,0.34073078632354736,0.32701730728149414,NA,0.10464949905872345,0.34073078632354736,0,1,1,0.2360813021659851,NA,NA,NA,NA,NA,NA,0.10464949905872345,0.4575378894805908,0,1,1,0.35288840532302856,NA,NA,NA,NA,NA,NA,0.2787719964981079,0.2909140884876251,0.10464949905872345,0.2909140884876251,0,1,1,0.10464949905872345,0.28147199749946594,0.38871580362319946,0.10464949905872345,0.38871580362319946,0,1,1,0.2840662896633148,0.6393991112709045,0.04489139840006828,0.04489139840006828,0.6393991112709045,0,1,0,0.5945076942443848,0.4391691982746124,0.11132720112800598,0.10464949905872345,0.4391691982746124,0,1,1,0.33451971411705017,All Conservative,0.10464949905872345,0.34073078632354736,0.5,Bredesen Phil,1,0.4848485,18,15,0,33,54,45,0,99,Divided,D
TX,43,2004,1.076856017112732,0.7328147292137146,0.768276572227478,NA,0.885773777961731,0.8565989136695862,NA,0.8565989136695862,1.076856017112732,0,1,1,0.22025710344314575,NA,NA,NA,NA,NA,NA,0.7328147292137146,1.076856017112732,0,1,1,0.34404128789901733,NA,NA,NA,NA,NA,NA,NA,0.9652209877967834,NA,NA,NA,NA,NA,NA,0.9399691224098206,0.5442802906036377,0.5442802906036377,1.076856017112732,0,1,1,0.5325757265090942,0.9832878112792969,1.0055409669876099,0.9832878112792969,1.076856017112732,0,1,1,0.09356819838285446,0.971930980682373,0.8444051742553711,0.8444051742553711,1.076856017112732,0,1,1,0.23245079815387726,All Conservative,0.8565989136695862,1.076856017112732,0,Perry Rick,0,0.3870968,12,19,0,31,62,88,0,150,All Republican,R
UT,44,2004,0.8694573044776917,0.677308976650238,0.7439597249031067,NA,0.8922271728515625,0.8914206027984619,NA,0.8694573044776917,0.8922271728515625,0,1,1,0.022769900038838387,NA,NA,NA,NA,NA,NA,0.677308976650238,0.8694573044776917,0,1,1,0.19214829802513123,NA,NA,NA,NA,NA,NA,0.831165611743927,0.9191985726356506,0.831165611743927,0.9191985726356506,0,1,0,0.831165611743927,0.9421126842498779,0.9499514102935791,0.8694573044776917,0.9499514102935791,0,1,1,0.08049409836530685,1.0448980331420898,1.134524941444397,0.8694573044776917,1.134524941444397,0,1,1,0.2650676965713501,0.6801095008850098,0.8450776934623718,0.6801095008850098,0.8694573044776917,0,1,1,0.18934780359268188,All Conservative,0.8694573044776917,0.8922271728515625,0,Walker Olene S.,0,0.2758621,7,22,0,29,19,56,0,75,All Republican,R
VA,46,2004,-0.7290542125701904,0.2595461905002594,0.04863030090928078,NA,0.43866240978240967,0.27033260464668274,NA,-0.7290542125701904,0.43866240978240967,1,0,1,1.1677166223526,NA,NA,NA,NA,NA,NA,-0.7290542125701904,0.2595461905002594,1,0,1,0.9886003732681274,NA,NA,NA,NA,NA,NA,0.4108203947544098,0.4243825078010559,-0.7290542125701904,0.4243825078010559,1,0,1,0.7290542125701904,0.3817630112171173,0.3621787130832672,-0.7290542125701904,0.3817630112171173,1,0,1,1.1108171939849854,0.3817630112171173,0.35851210355758667,-0.7290542125701904,0.3817630112171173,1,0,1,1.1108171939849854,0.39628928899765015,0.3532811105251312,-0.7290542125701904,0.39628928899765015,1,0,1,1.1253434419631958,Mixed,-0.7290542125701904,0.43866240978240967,0.5,Warner Mark,1,0.4,16,24,0,40,37,61,2,100,Divided,R
VT,45,2004,0.8886966705322266,0.05432270094752312,-0.4183250963687897,NA,0.5743727087974548,-1.0202480554580688,NA,-1.0202480554580688,0.8886966705322266,1,0,1,1.9089447259902954,NA,NA,NA,NA,NA,NA,-0.4183250963687897,0.8886966705322266,1,0,1,1.3070218563079834,NA,NA,NA,NA,NA,NA,-0.5849292278289795,0.8577476143836975,-0.5849292278289795,0.8886966705322266,1,0,1,0.5849292278289795,-1.0314769744873047,0.5010067820549011,-1.0314769744873047,0.8886966705322266,1,0,1,1.9201736450195312,-1.122959017753601,1.187180995941162,-1.122959017753601,1.187180995941162,1,0,0,2.3101398944854736,-0.7618358731269836,0.7403556108474731,-0.7618358731269836,0.8886966705322266,1,0,1,1.650532603263855,Mixed,-1.0202480554580688,0.8886966705322266,0.5,Douglas Jim,0,0.7,19,11,0,30,69,74,7,150,Divided,S
WA,47,2004,-0.8171212077140808,-0.20836080610752106,-0.03787820041179657,-0.9176604151725769,-0.4396463930606842,0.1535768061876297,-1.0451109409332275,-0.8171212077140808,0.1535768061876297,1,0,1,0.9706979990005493,-1.0451109409332275,0.1535768061876297,1,0,0,1.1986877918243408,-0.8171212077140808,-0.03787820041179657,0,0,1,0.779242992401123,-0.9176604151725769,-0.03787820041179657,0,0,0,0.8797821998596191,0.4998953938484192,-0.6299623847007751,-0.8171212077140808,0.4998953938484192,1,0,1,0.8171212077140808,0.16620010137557983,-0.6785356998443604,-0.8171212077140808,0.16620010137557983,1,0,1,0.9833213090896606,0.6386619806289673,-0.5759766101837158,-0.8171212077140808,0.6386619806289673,1,0,1,1.4557832479476929,0.49350228905677795,-0.8960496187210083,-0.8960496187210083,0.49350228905677795,1,0,0,1.3895518779754639,Mixed,-0.8171212077140808,0.1535768061876297,1,Locke Gary,1,0.5306122,24,25,0,49,52,46,0,98,All Democratic,S
WI,49,2004,-0.7380316853523254,0.22787949442863464,0.230081707239151,0.10706879943609238,0.7265716195106506,0.7457754015922546,0.573217511177063,-0.7380316853523254,0.7457754015922546,1,0,1,1.48380708694458,-0.7380316853523254,0.7457754015922546,1,0,1,1.48380708694458,-0.7380316853523254,0.230081707239151,1,0,1,0.9681134223937988,-0.7380316853523254,0.230081707239151,1,0,1,0.9681134223937988,0.7457754015922546,1.1509339809417725,-0.7380316853523254,1.1509339809417725,1,0,1,0.7380316853523254,0.7158247828483582,0.8072015047073364,-0.7380316853523254,0.8072015047073364,1,0,1,1.5452332496643066,0.9932376146316528,0.8882502913475037,-0.7380316853523254,0.9932376146316528,1,0,1,1.731269359588623,1.098168969154358,0.9272685050964355,-0.7380316853523254,1.098168969154358,1,0,1,1.8362007141113281,Mixed,-0.7380316853523254,0.7457754015922546,0.5,Doyle Jim,1,0.4242424,15,18,0,33,40,59,0,99,Divided,R
WV,48,2004,-0.3926321864128113,-0.14448800683021545,-0.08121869713068008,NA,-0.14914719760417938,-0.11726479977369308,NA,-0.3926321864128113,-0.11726479977369308,0,0,1,0.27536740899086,NA,NA,NA,NA,NA,NA,-0.3926321864128113,-0.08121869713068008,0,0,1,0.3114134967327118,NA,NA,NA,NA,NA,NA,-0.31391191482543945,-0.07565920054912567,-0.3926321864128113,-0.07565920054912567,0,0,1,0.3926321864128113,-0.06930399686098099,-0.48046979308128357,-0.48046979308128357,-0.06930399686098099,0,0,0,0.4111658036708832,-0.18421350419521332,-0.07789400219917297,-0.3926321864128113,-0.07789400219917297,0,0,1,0.3147382140159607,-0.10248339921236038,-0.07494109869003296,-0.3926321864128113,-0.07494109869003296,0,0,1,0.3176910877227783,All Liberal,-0.3926321864128113,-0.11726479977369308,1,Wise Bob,1,0.6176471,24,10,0,34,68,32,0,100,All Democratic,D
WY,50,2004,-0.2559069097042084,0.6434841156005859,0.623937726020813,NA,0.9594107866287231,0.9293922185897827,NA,-0.2559069097042084,0.9594107866287231,1,0,1,1.215317726135254,NA,NA,NA,NA,NA,NA,-0.2559069097042084,0.6434841156005859,1,0,1,0.8993909955024719,NA,NA,NA,NA,NA,NA,1.0400300025939941,1.176084041595459,-0.2559069097042084,1.176084041595459,1,0,1,0.2559069097042084,0.9266741871833801,0.9538094997406006,-0.2559069097042084,0.9538094997406006,1,0,1,1.2097164392471313,0.9952023029327393,0.6350662112236023,-0.2559069097042084,0.9952023029327393,1,0,1,1.25110924243927,1.3202749490737915,0.3411796987056732,-0.2559069097042084,1.3202749490737915,1,0,1,1.5761818885803223,Mixed,-0.2559069097042084,0.9594107866287231,0.5,Freudenthal Dave,1,0.2333333,10,20,0,30,15,45,0,60,Divided,R
AK,2,2008,1.1889879703521729,-0.1347430944442749,-0.09747549891471863,NA,0.16517509520053864,0.18986999988555908,NA,0.16517509520053864,1.1889879703521729,0,1,1,1.0238128900527954,NA,NA,NA,NA,NA,NA,-0.1347430944442749,1.1889879703521729,1,0,1,1.3237310647964478,NA,NA,NA,NA,NA,NA,0.3023034930229187,0.15103769302368164,0.15103769302368164,1.1889879703521729,0,1,1,0.15103769302368164,-0.8829277753829956,0.39910799264907837,-0.8829277753829956,1.1889879703521729,1,0,1,2.071915864944458,-0.8829277753829956,0.39910799264907837,-0.8829277753829956,1.1889879703521729,1,0,1,2.071915864944458,-0.509905219078064,0.3981386125087738,-0.509905219078064,1.1889879703521729,1,0,1,1.6988931894302368,All Conservative,0.16517509520053864,1.1889879703521729,0.5,Palin Sarah H.,0,0.5,9,11,0,20,17,23,0,40,Divided,R
AL,1,2008,0.8927860856056213,0.4172576069831848,0.40779611468315125,0.7025598287582397,0.3686535060405731,0.36097440123558044,0.7261205911636353,0.36097440123558044,0.8927860856056213,0,1,1,0.5318117141723633,0.36097440123558044,0.8927860856056213,0,1,1,0.5318117141723633,0.40779611468315125,0.8927860856056213,0,1,1,0.4849900007247925,0.40779611468315125,0.8927860856056213,0,1,1,0.4849900007247925,0.2875142991542816,0.4301356077194214,0.2875142991542816,0.8927860856056213,0,1,1,0.2875142991542816,0.2796854078769684,0.3249463140964508,0.2796854078769684,0.8927860856056213,0,1,1,0.6131007075309753,-0.07682350277900696,0.2568266987800598,-0.07682350277900696,0.8927860856056213,1,0,1,0.9696096181869507,0.21905319392681122,NA,NA,NA,NA,NA,NA,NA,All Conservative,0.36097440123558044,0.8927860856056213,0.5,Riley Bob,0,0.6571429,22,13,0,35,62,43,0,105,Divided,D
AR,4,2008,-0.42982980608940125,-0.06273140013217926,-0.008283999748528004,-0.4664134085178375,-0.1520179957151413,-0.08895870298147202,-0.47203341126441956,-0.42982980608940125,-0.08895870298147202,0,0,1,0.34087109565734863,-0.47203341126441956,-0.08895870298147202,0,0,0,0.38307470083236694,-0.42982980608940125,-0.008283999748528004,0,0,1,0.4215458035469055,-0.4664134085178375,-0.008283999748528004,0,0,0,0.4581294059753418,-0.20701240003108978,-0.04948990046977997,-0.42982980608940125,-0.04948990046977997,0,0,1,0.42982980608940125,-0.08895870298147202,-0.03899509832262993,-0.42982980608940125,-0.03899509832262993,0,0,1,0.3908346891403198,-0.4404909908771515,0.3236694931983948,-0.4404909908771515,0.3236694931983948,1,0,0,0.7641605138778687,-0.16812029480934143,-0.40106919407844543,-0.42982980608940125,-0.16812029480934143,0,0,1,0.2617095112800598,All Liberal,-0.42982980608940125,-0.08895870298147202,1,Beebe Mike,1,0.7714286,27,8,0,35,75,25,0,100,All Democratic,D
AZ,3,2008,-0.6952145099639893,0.1160907968878746,0.2031760960817337,NA,0.4657715857028961,0.36984360218048096,NA,-0.6952145099639893,0.4657715857028961,1,0,1,1.160986065864563,NA,NA,NA,NA,NA,NA,-0.6952145099639893,0.2031760960817337,1,0,1,0.8983905911445618,NA,NA,NA,NA,NA,NA,0.5100660920143127,0.6070265173912048,-0.6952145099639893,0.6070265173912048,1,0,1,0.6952145099639893,0.2403717041015625,0.5765644907951355,-0.6952145099639893,0.5765644907951355,1,0,1,1.27177894115448,0.4141275882720947,0.7072417736053467,-0.6952145099639893,0.7072417736053467,1,0,1,1.402456283569336,1.369892954826355,0.5527396202087402,-0.6952145099639893,1.369892954826355,1,0,1,2.065107583999634,Mixed,-0.6952145099639893,0.4657715857028961,0,Napolitano Janet,1,0.4,13,17,0,30,27,33,0,60,All Republican,R
CA,5,2008,0.5623617768287659,-0.32666799426078796,-0.2927398979663849,NA,-0.6464611887931824,-0.5799459218978882,NA,-0.6464611887931824,0.5623617768287659,1,0,1,1.2088229656219482,NA,NA,NA,NA,NA,NA,-0.32666799426078796,0.5623617768287659,1,0,1,0.8890298008918762,NA,NA,NA,NA,NA,NA,-0.7004557847976685,-0.6635096073150635,-0.7004557847976685,0.5623617768287659,1,0,1,0.7004557847976685,-1.1573289632797241,-0.7710134983062744,-1.1573289632797241,0.5623617768287659,1,0,1,1.7196907997131348,-0.8373125195503235,-0.9006332755088806,-0.9006332755088806,0.5623617768287659,1,0,1,1.4629950523376465,-0.9881666898727417,-0.9490435123443604,-0.9881666898727417,0.5623617768287659,1,0,1,1.5505285263061523,Mixed,-0.6464611887931824,0.5623617768287659,0.5,Schwarzenegger Arnold,0,0.6410257,25,15,0,40,47,32,0,80,Divided,D
CO,6,2008,-1.0407849550247192,-0.3812335133552551,-0.2204795926809311,NA,-0.8742461800575256,-0.5683801770210266,NA,-1.0407849550247192,-0.5683801770210266,0,0,1,0.472404807806015,NA,NA,NA,NA,NA,NA,-1.0407849550247192,-0.2204795926809311,0,0,1,0.8203054070472717,NA,NA,NA,NA,NA,NA,-1.4373170137405396,-1.5096379518508911,-1.5096379518508911,-1.0407849550247192,0,0,1,1.5096379518508911,-0.49724000692367554,-1.1019669771194458,-1.1019669771194458,-0.49724000692367554,0,0,0,0.604727029800415,-1.2177419662475586,-1.4079660177230835,-1.4079660177230835,-1.0407849550247192,0,0,1,0.3671810030937195,-0.5037146210670471,-1.006546974182129,-1.0407849550247192,-0.5037146210670471,0,0,1,0.5370703935623169,All Liberal,-1.0407849550247192,-0.5683801770210266,1,Ritter Bill,1,0.6,20,15,0,35,40,25,0,65,All Democratic,D
